,u,week,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
coefficients,0.9,187,0.017612836136489195,0.1,0.0,0.1,0.1,0.1,0.0,0.019136663988232556,0.0,0.0,0.1,0.0,0.0,0.1,0.08592514616075908,0.015000436503979126,0.0,0.047759839787071934,0.0,0.1,0.0,0.0,0.0,0.014565077423468136,0.1,0.0,0.0,0.0,0.0,0.0,0.008253194286027792
coefficients,0.9,188,-0.0,0.1,0.0,0.1,0.1,0.1,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,0.10000000000000009,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,189,-0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.10000000000000009,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,-0.0
coefficients,0.9,190,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.1,0.1,0.1,-0.0
coefficients,0.9,191,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.1,-0.0,-0.0,0.1,-0.0
coefficients,0.9,192,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025575277420606723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.003505808028082537
coefficients,0.9,193,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.1,-0.0
coefficients,0.9,194,0.1,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0
coefficients,0.9,195,0.1,0.013453436655003124,0.0,0.0,0.08119345510413332,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.077942506266341,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.018293897417827547,0.1,0.1,0.1,0.009116704556695072,0.0,0.0,0.0055870456768275035
coefficients,0.9,196,0.1,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10000000000000009,0.0,-0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,-0.0,0.1,0.0,-0.0,-0.0,0.0,0.1,-0.0
coefficients,0.9,197,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.04618438844535219,0.0,0.02261531843868503,0.031200293115962875,0.0,0.1,0.005685997196887517
coefficients,0.9,198,0.1,0.0,-0.0,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,199,0.1,0.0,0.018720979636126085,0.02716496351395734,0.0,0.0,0.1,0.0,0.0,0.1,0.02989845115689662,0.1,0.0,0.0,0.06550827304761651,0.08233868173925933,0.0,0.1,0.0,0.026452212390206127,0.0,0.0,0.0,0.06090641271607981,0.1,0.0,0.0,0.0,0.0,0.08901002579985826,0.013920252638839423
coefficients,0.9,200,0.0,0.06423626187387256,0.0221864521773298,0.032692287460062835,0.0,0.04644276087904255,0.029050514746720393,0.0,0.04706369275419648,0.02472858090401438,0.06344347369338627,0.02062414134545271,0.0,0.0,0.0,0.1,0.0,0.08227627830348448,0.09688512800775002,0.0348861753923846,0.0,0.0,0.1,0.0699933713627772,0.1,0.0,0.0,0.0,0.0,0.06549088109952568,0.02907073049184053
coefficients,0.9,201,0.0,0.023919009011212643,0.05285612319387229,0.03549441713834556,0.038383353442487014,0.0,0.019012534552882886,0.0004468385525282434,0.033879391994907956,0.02584776001277752,0.1,0.019299933599965652,0.02228422955300812,0.06516710582095385,0.0,0.0776776109045779,0.0,0.1,0.0,0.0806374899684688,0.0,0.1,0.057934085000548224,0.054565249558619536,0.0,0.0,0.0,0.0,0.026951447082825437,0.06564342061201821,0.03085779289618286
coefficients,0.9,202,0.0,0.0,0.03986647432653725,0.0,0.1,0.0,0.012450595827241008,0.037070189597812296,0.02780021684094962,0.01992585764458407,0.1,0.015408958996433303,0.04325796816218675,0.09652645135082283,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06940108228976076,0.0776040415124681,0.1,0.0,0.05908033845872034,0.0,0.0,0.0016078249924836863,0.1,0.022122297247331696
coefficients,0.9,203,0.0,0.0,0.0,0.0,0.017880547462118132,0.0,0.017916972754004994,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02749284228667661,0.036709637497200354,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.006793174579192596
coefficients,0.9,204,0.0,0.0,0.0,0.0037999167715123787,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.06315614352294109,0.0,0.0,0.1,0.0,0.012963254674522117,0.020080685031024503,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0037154243518941216
coefficients,0.9,205,0.1,0.1,0.0,0.0018236188632212154,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.007526277227856119,0.09065010390892275,0.0,0.0,0.0,0.1,0.0,0.0,0.0016503992976131547
coefficients,0.9,206,0.1,0.1,0.0,0.0043967772169161284,0.1,0.0,0.01060283255020504,0.020816034283198115,0.04374519580709985,0.0,0.02043916014258094,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.002605285121129077
coefficients,0.9,207,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.020167630394875558,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07983236960512453,0.0,0.1,0.0,0.1,0.0,0.0,0.0035843301390740528
coefficients,0.9,208,-0.0,0.10000000000000009,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,-0.0
coefficients,0.9,209,0.007091394112417417,0.1,0.0,0.0028371422660723256,0.0,0.005357435731031259,0.1,0.0,0.0,0.01811702158856004,0.1,0.07102039237218236,0.0,0.0,0.0,0.1,0.0801596267265421,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.006302920184964825,0.0,0.009114067018229727,0.1,0.0,0.1,0.004440796796809824
coefficients,0.9,210,0.017027688584364372,0.1,0.0,0.014150892868529281,0.0,0.08823653566062872,0.05275795110928991,0.047055361538658996,0.0,0.1,0.1,0.07761866751995714,0.0,0.0,0.0,0.1,0.06681707111792282,0.0,0.1,0.013592445391349387,0.0,0.0,0.0,0.0,0.02274338620929939,0.0,0.0,0.0,0.0,0.1,0.021313439968104177
coefficients,0.9,211,0.007616852962440166,0.0,0.0,0.006071960221478204,0.0,0.014997783995815766,0.0256243488964894,0.1,0.0,0.03576191040602686,0.031695859420996814,0.03590916922259181,0.0,0.1,0.08517289618181104,0.1,0.03983017753920142,0.0,0.1,0.006022767033614319,0.0,0.0,0.1,0.0,0.011296274119534237,0.1,0.0,0.0,0.0,0.1,0.010646421157910252
coefficients,0.9,212,0.0038561143215072474,0.0,0.0,0.0,0.0,0.015557889688013419,0.0,0.07453743839424655,0.0,0.0,0.0,0.0,0.0,0.1,0.08561802370105388,0.1,0.0,0.0,0.1,0.004229228502520172,0.0,0.0,0.1,0.0,0.1,0.014088174287285725,0.0,0.1,0.0,0.1,0.008540554700394429
coefficients,0.9,213,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
coefficients,0.9,214,0.009794551221695513,0.04305411522977537,0.013377770825973821,0.0367448453547307,0.06220860975003899,0.046135332846598785,0.0,0.012995351116968382,0.0545054908041532,0.0,0.0,0.015152793570518458,0.02227958374598345,0.1,0.0,0.1,0.02685797203107854,0.0,0.1,0.0,0.0,0.1,0.047692018659356,0.0,0.1,0.0,0.0,0.034217642873976495,0.0378138279204034,0.03717009404874894,0.01771191382186719
coefficients,0.9,215,0.04290022467464031,0.06533395687923581,0.02769034660854261,0.1,0.0,0.0,0.0,0.013772780996925808,0.0902685787823674,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.029458450186973576,0.0,0.09098221306937306,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.07171261494960698,0.0678808338523344,0.01837905346393533
coefficients,0.9,216,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.028057530739378847,0.027100834290044763,0.0,0.1,0.0,0.1,0.0,0.038376858019444834,0.0,0.05484905765642526,0.0,0.0,0.0,0.051615719294706326,0.1,0.009657100350780452
coefficients,0.9,217,0.0,0.1,0.03968960982445293,0.09368123584207298,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.06949623558870796,0.0,0.03249956442891952,0.0,0.0825578158652238,0.0,0.0,0.0,0.08207553845062282,0.1,0.011982245803888937
coefficients,0.9,218,0.0,0.1,0.03807892911649173,0.016314629719089948,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.012630500457189364,0.1,0.009981451671089107,0.052264040215969844,0.0,0.02977332036005693,0.1,0.011337849576819445,0.1,0.0,0.007526081801758087,0.01070743127864993,0.1,0.0,0.0,0.0,0.0,0.011385765802885691,0.003641615612738975
coefficients,0.9,219,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.00124386555419317,0.0,0.008140409454657,0.1,0.08871707976536251,0.0,0.005529807188142304,0.1,0.07151877561856258,0.008101279129127085,0.1,0.0,0.1,0.016748783289955407,0.1,0.0,0.0,0.0,0.0,0.1,0.003858840221212349
coefficients,0.9,220,0.0,0.01894071403363785,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.003695104936767624,0.015614649719235235,0.0,0.03557277825503836,0.05403506282032295,0.0,0.024632512596707304,0.1,0.0,0.020941110204236807,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.02656806743405392,0.0,0.0,0.01155332943056725
coefficients,0.9,221,0.0,0.02022224193163484,0.0,0.0,0.0,0.0,0.0,0.03533592545860616,0.0,0.038678230647777874,0.003215431867745345,0.014567062712519912,0.0,0.0514413189789289,0.1,0.0,0.1,0.0,0.0,0.044350116060439974,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.09218967234234703,0.0,0.1,0.010610854003201508
coefficients,0.9,222,0.1,0.008998522305430353,0.0,0.009800168537052126,0.0,0.0,0.0,0.008361508028146291,0.019452154444404762,0.016258487904029718,0.1,0.0060810182542182616,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.031048140526718573,0.0,0.1,0.0030893406202882356
coefficients,0.9,223,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1,0.0,0.10000000000000009,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,-0.0
coefficients,0.9,224,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,-0.0,0.1,0.0,0.1,0.0,-0.0
coefficients,0.9,225,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,-0.0
coefficients,0.9,226,0.0,0.0,0.0,-0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.10000000000000009,-0.0,0.1,0.0,-0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,-0.0
coefficients,0.9,227,0.0,0.0,0.0,0.07206883455920103,0.1,0.0,0.08332541012856826,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02893386553185952,0.1,0.0,0.01567188978037125,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.010639780429145058
coefficients,0.9,228,0.0,0.0,0.0,0.008720759007539464,0.0,0.0,0.1,0.0,0.009764935386079088,0.0023823858109081335,0.0,0.012148972633720598,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.012781651171442704,0.005437353358533721,0.1,0.1,0.1,0.01550426508383024,0.1,0.0,0.0,0.0,0.0,0.003523297104395336
coefficients,0.9,229,0.0,0.0,0.0,0.06796748734646779,0.0,0.0,0.0,0.1,0.0968396396619392,0.009588044466400455,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.025604828525192615,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.011324350823081118
coefficients,0.9,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,-0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,-0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,-0.0
coefficients,0.9,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.0,-0.0
coefficients,0.9,232,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,-0.0
coefficients,0.9,233,0.0,0.0,0.0,0.0,0.0,9.769077655878911e-05,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,3.864638688095383e-05
coefficients,0.9,234,0.0,-0.0,0.0,0.0,0.1,-0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,-0.0
coefficients,0.9,235,0.0,-0.0,0.0,0.0,0.1,-0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10000000000000009,0.1,0.1,0.1,0.0,-0.0
coefficients,0.9,236,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,-0.0
coefficients,0.9,237,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,-0.0,0.0,-0.0
coefficients,0.9,238,0.0,0.0,0.0,-0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,-0.0,0.0,-0.0
coefficients,0.9,239,0.0,0.0,0.0,0.0075106459863545074,0.1,0.0,0.0018604485323753253,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.017494115771695684,0.0,0.0,0.1,0.1,0.006394205082614594,0.1,0.0,0.0,0.06674058462695999,0.0,0.0,0.002334086238434596
coefficients,0.9,240,-0.0,0.0,0.0,0.1,0.1,0.0,-0.0,0.0,0.10000000000000009,0.1,0.1,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,241,-0.0,0.0,0.0,0.1,-0.0,0.0,-0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,-0.0,0.0,0.1,0.0,0.1,0.10000000000000009,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,242,0.1,0.09110196647687971,0.013694116775007563,0.1,0.007860362406495396,0.0,0.1,0.0,0.1,0.0,0.06256771844884465,0.024775835892772734,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.004242513282412429
coefficients,0.9,243,0.0,0.1,0.001999823354797519,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.002996477855861924,0.0,0.1,0.0,0.09500369878934065,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0007393385567322935
coefficients,0.9,244,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,-0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,245,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.006257353590185898
coefficients,0.9,246,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,247,0.0,0.015332042385224297,0.0,0.026901773263420234,0.0,0.003941947399106899,0.0,0.0,0.0,0.02145501060191687,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.040879238090682044,0.1,0.009121870649092735
coefficients,0.9,248,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
coefficients,0.9,249,0.1,0.0,0.1,0.1,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.1,0.0,-0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
coefficients,0.9,250,0.057414283207441345,0.0,0.1,0.0,0.0,0.017675678868319954,0.0,0.0,0.06899703418903363,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.019931051825514898,0.1,0.0,0.07456960691647792,0.0,0.0,0.1,0.0,0.03462042585614102,0.1,0.026791919137071275,0.1,0.0,0.0,0.00951337686695029
coefficients,0.9,251,0.1,0.0,0.0,0.040417407541337436,0.1,0.1,0.0,0.0,0.05278545140545469,0.020053717259708646,0.0,0.1,0.0,0.0,0.1,0.0,0.05462818043654308,0.0,0.0,0.0,0.0,0.0,0.013198252781532575,0.0,0.049516095352987975,0.1,0.06940089522243566,0.1,0.0,0.0,0.015530778015772254
coefficients,0.9,252,0.1,0.0,0.07705872257972012,0.013791688036221949,0.1,0.0073176024611006606,0.0,0.0,0.1,0.0075335169704293286,0.0,0.007892686315315022,0.0,0.0,0.0,0.0,0.02371483074529838,0.0,0.1,0.008591180895519418,0.02034804002637651,0.1,0.1,0.0,0.1,0.1,0.023300443279143553,0.010451288690875131,0.0,0.0,0.007302356608114075
coefficients,0.9,253,0.0,0.0,0.0,0.07546952179234788,0.07486765435270422,0.008523511055981002,0.0,0.0,0.1,0.011093997720338929,0.0,0.007289465360880681,0.0,0.0,0.0,0.1,0.1,0.0166871956705643,0.1,0.005559852243273204,0.1,0.0,0.0,0.0,0.1,0.09284502441251666,0.1,0.007663777391393168,0.0,0.0,0.008157710504687849
coefficients,0.9,254,0.0,0.0,0.0,0.0,0.006947134738736099,0.00868113374937952,0.0,0.0,0.003725180462690924,0.1,0.0,0.0089342040299116,0.0,0.0,0.0,0.1,0.1,0.1,0.08423194776894294,0.008253878020420085,0.1,0.0,0.0,0.0,0.061820432804429545,0.1,0.1,0.007110682976509742,0.0,0.0,0.007369521011046694
coefficients,0.9,255,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,256,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.0,0.0,-0.0
coefficients,0.9,257,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.004592075591759355,0.0,0.002188285294428876
coefficients,0.9,258,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0018904466776422724,0.1,0.0,0.1,0.0008115673487987281,0.09615724446991047,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0011407415036486272,0.0,0.0002968103173158765
coefficients,0.9,259,0.0,0.0,0.002673910844495167,0.0,0.1,0.0,0.1,0.050337251826167155,0.0,0.0,0.0,0.006017452013879637,0.005328647986927201,0.1,0.1,0.0,0.0,0.008493489999238109,0.1,0.0,0.0,0.1,0.1,0.1,0.02250135832657299,0.1,0.0,0.0,0.004647889002719836,0.0,0.0017987368487274568
coefficients,0.9,260,0.0,0.0,0.005751649114019648,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.011961975276550822,0.1,0.1,0.0,0.0,0.006279942651919055,0.07600643295751056,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0021450648391585143
coefficients,0.9,261,0.0,0.0,-0.0,-0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,0.1,0.0,-0.0,0.1,0.1,0.1,0.0,0.1,-0.0,-0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,262,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.10000000000000009,0.0,-0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,263,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0,0.1,0.1,0.1,0.0,-0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0
coefficients,0.9,264,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.9,265,0.0,0.0,0.1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.9,266,0.0,0.0,0.1,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,-0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
coefficients,0.9,267,0.0,0.1,0.0,0.05520330552584451,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.01686125085436599,0.0,0.0,0.1,0.027935443619789592,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.007723283157083024
coefficients,0.9,268,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.013719208113471139,0.0,0.0,0.040670727394284144,0.0,0.0404931933554516,0.009601973964605206,0.0,0.0,0.0,0.0,0.0,0.0,0.008574390539606954
coefficients,0.9,269,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018391735452751364,0.01994158977914487,0.029141670487311727,0.004153148609405088,0.005712874664939162,0.1,0.0,0.0,0.0,0.1,0.008928504391197167,0.0,0.00583317706701455,0.0,0.0,0.0,0.0,0.007188686480010368
coefficients,0.9,270,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.070286726244781,0.0,0.04626870929263345,0.05689950630603162,0.1,0.013591971959799469,0.03775767543828565,0.1,0.0,0.0,0.0,0.1,0.041712282481262956,0.0,0.058293275803824415,0.1,0.0,0.0,0.0,0.026243318853655318
coefficients,0.9,271,0.027862573317572654,0.009731951278429806,0.007022411202771613,0.0,0.0,0.0,0.1,0.011289756176106757,0.009485059475562621,0.007993284811043708,0.0482372610943887,0.009283696317788871,0.03454888401749185,0.05162261643305972,0.1,0.1,0.011972800463498202,0.02542917126341553,0.1,0.016038960086423616,0.0,0.034495043803163955,0.1,0.1,0.012413497879096425,0.022188782695661064,0.031097127170834533,0.0,0.008727053910285753,0.02056006860340461,0.013442492461023218
coefficients,0.9,272,0.015921978963927618,0.011867382388358518,0.005279573300320841,0.0,0.0,0.0,0.0,0.009953351915022245,0.005897264394923935,0.004233126233433932,0.1,0.005127071372967992,0.1,0.0,0.1,0.1,0.05174589573349326,0.1,0.1,0.033782699317685676,0.0,0.1,0.1,0.0,0.009018399373899979,0.020684054558245804,0.0,0.0,0.008623698285069684,0.017865504162650557,0.007757181156691176
